periodo,taxa_de_desemprego,ano,mes,media_movel_3,media_movel_6,lag_1,lag_3,previsao,erro
2023-02-01,8.0,2023,2,8.233333333333334,8.966666666666667,8.8,8.7,8.7595,-0.7594999999999992
2023-03-01,7.7,2023,3,8.166666666666668,8.4,8.0,7.9,8.548000000000004,-0.8480000000000034
2023-04-01,7.4,2023,4,7.7,8.083333333333334,7.7,8.8,8.160000000000009,-0.7600000000000087
2024-01-01,7.9,2024,1,7.666666666666668,7.949999999999999,7.4,8.0,8.343500000000006,-0.44350000000000556
2024-02-01,6.9,2024,2,7.400000000000001,7.783333333333334,7.9,7.7,7.738000000000004,-0.8380000000000036
2024-03-01,6.4,2024,3,7.066666666666667,7.383333333333334,6.9,7.4,7.257999999999999,-0.8579999999999988
2024-04-01,6.2,2024,4,6.500000000000001,7.083333333333333,6.4,7.9,6.6425000000000045,-0.44250000000000433
2025-01-01,7.0,2025,1,6.533333333333334,6.966666666666666,6.2,6.9,7.30550000000001,-0.3055000000000101
2025-02-01,5.8,2025,2,6.333333333333335,6.7,7.0,6.4,7.0855,-1.2854999999999999
2025-03-01,5.6,2025,3,6.133333333333334,6.316666666666667,5.8,6.2,6.968499999999994,-1.3684999999999947
