periodo,taxa_de_desemprego,ano,mes
2012-01-01,8.0,2012,1
2012-02-01,7.6,2012,2
2012-03-01,7.1,2012,3
2012-04-01,6.9,2012,4
2013-01-01,8.0,2013,1
2013-02-01,7.5,2013,2
2013-03-01,7.0,2013,3
2013-04-01,6.2,2013,4
2014-01-01,7.2,2014,1
2014-02-01,6.9,2014,2
2014-03-01,6.8,2014,3
2014-04-01,6.6,2014,4
2015-01-01,8.0,2015,1
2015-02-01,8.4,2015,2
2015-03-01,9.0,2015,3
2015-04-01,9.1,2015,4
2016-01-01,11.0,2016,1
2016-02-01,11.4,2016,2
2016-03-01,11.9,2016,3
2016-04-01,12.1,2016,4
2017-01-01,13.9,2017,1
2017-02-01,13.1,2017,2
2017-03-01,12.5,2017,3
2017-04-01,11.9,2017,4
2018-01-01,13.2,2018,1
2018-02-01,12.6,2018,2
2018-03-01,12.0,2018,3
2018-04-01,11.7,2018,4
2019-01-01,12.8,2019,1
2019-02-01,12.1,2019,2
2019-03-01,11.9,2019,3
2019-04-01,11.1,2019,4
2020-01-01,12.4,2020,1
2020-02-01,13.6,2020,2
2020-03-01,14.9,2020,3
2020-04-01,14.2,2020,4
2021-01-01,14.9,2021,1
2021-02-01,14.2,2021,2
2021-03-01,12.7,2021,3
2021-04-01,11.1,2021,4
2022-01-01,11.1,2022,1
2022-02-01,9.3,2022,2
2022-03-01,8.7,2022,3
2022-04-01,7.9,2022,4
2023-01-01,8.8,2023,1
2023-02-01,8.0,2023,2
2023-03-01,7.7,2023,3
2023-04-01,7.4,2023,4
2024-01-01,7.9,2024,1
2024-02-01,6.9,2024,2
2024-03-01,6.4,2024,3
2024-04-01,6.2,2024,4
2025-01-01,7.0,2025,1
2025-02-01,5.8,2025,2
2025-03-01,5.6,2025,3
